timestamp, index, memory.used [MiB], utilization.gpu [%], clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], temperature.gpu, clocks_event_reasons.active
2026/09/11 16:06:00.235, 1, 22732, 100, 1575, 9501, 279.23, 69, 0x0000000000000004
2026/09/11 16:06:00.235, 2, 1, 0, 210, 405, 21.61, 31, 0x0000000000000001
2026/09/11 16:06:00.236, 3, 14794, 0, 210, 405, 22.58, 32, 0x0000000000000001
2026/09/11 16:06:00.236, 4, 1, 0, 210, 405, 24.09, 32, 0x0000000000000004
2026/09/11 16:06:00.236, 5, 1, 0, 210, 405, 21.84, 31, 0x0000000000000001
2026/09/11 16:06:00.736, 0, 1, 0, 210, 405, 27.91, 30, 0x0000000000000001
2026/09/11 16:06:00.736, 1, 22732, 100, 1575, 9501, 279.53, 69, 0x0000000000000004
2026/09/11 16:06:00.736, 2, 1, 0, 210, 405, 24.77, 31, 0x0000000000000001
2026/09/11 16:06:00.736, 3, 14794, 0, 1695, 9501, 41.68, 37, 0x0000000000000000
2026/09/11 16:06:00.737, 4, 1, 0, 210, 405, 27.78, 33, 0x0000000000000001
2026/09/11 16:06:00.737, 5, 1, 0, 210, 405, 24.31, 31, 0x0000000000000001
2026/09/11 16:06:01.237, 0, 1, 0, 210, 405, 27.91, 30, 0x0000000000000001
2026/09/11 16:06:01.237, 1, 22732, 100, 1575, 9501, 279.36, 69, 0x0000000000000004
2026/09/11 16:06:01.237, 2, 1, 0, 210, 405, 26.35, 32, 0x0000000000000001
2026/09/11 16:06:01.237, 3, 14794, 22, 1695, 9501, 61.29, 38, 0x0000000000000000
2026/09/11 16:06:01.237, 4, 1, 0, 210, 405, 29.22, 33, 0x0000000000000001
2026/09/11 16:06:01.237, 5, 1, 0, 210, 405, 25.38, 31, 0x0000000000000001
2026/09/11 16:06:01.738, 0, 1, 0, 210, 405, 24.10, 30, 0x0000000000000001
2026/09/11 16:06:01.738, 1, 22732, 100, 1575, 9501, 279.32, 69, 0x0000000000000004
2026/09/11 16:06:01.738, 2, 1, 0, 210, 405, 26.35, 32, 0x0000000000000001
2026/09/11 16:06:01.738, 3, 14794, 52, 1695, 9501, 108.57, 39, 0x0000000000000000
2026/09/11 16:06:01.738, 4, 1, 0, 210, 405, 29.22, 33, 0x0000000000000001
2026/09/11 16:06:01.738, 5, 1, 0, 210, 405, 25.38, 31, 0x0000000000000001
2026/09/11 16:06:02.238, 0, 1, 0, 210, 405, 24.10, 30, 0x0000000000000001
2026/09/11 16:06:02.239, 1, 22732, 100, 1560, 9501, 279.44, 69, 0x0000000000000004
2026/09/11 16:06:02.239, 2, 1, 0, 210, 405, 22.82, 31, 0x0000000000000001
2026/09/11 16:06:02.239, 3, 14794, 4, 1965, 9501, 117.54, 41, 0x0000000000000000
2026/09/11 16:06:02.239, 4, 1, 0, 210, 405, 24.84, 33, 0x0000000000000001
2026/09/11 16:06:02.239, 5, 1, 0, 210, 405, 21.93, 31, 0x0000000000000001
2026/09/11 16:06:02.739, 0, 1, 0, 210, 405, 22.82, 30, 0x0000000000000001
2026/09/11 16:06:02.739, 1, 22732, 100, 1590, 9501, 279.40, 69, 0x0000000000000004
2026/09/11 16:06:02.740, 2, 1, 0, 210, 405, 22.82, 31, 0x0000000000000001
2026/09/11 16:06:02.740, 3, 14794, 11, 1965, 9501, 130.95, 42, 0x0000000000000000
2026/09/11 16:06:02.740, 4, 1, 0, 210, 405, 24.84, 33, 0x0000000000000001
2026/09/11 16:06:02.740, 5, 1, 0, 210, 405, 21.93, 31, 0x0000000000000001
2026/09/11 16:06:03.240, 0, 1, 0, 210, 405, 22.82, 30, 0x0000000000000001
2026/09/11 16:06:03.240, 1, 22732, 100, 1560, 9501, 279.19, 69, 0x0000000000000004
2026/09/11 16:06:03.240, 2, 1, 0, 210, 405, 21.82, 31, 0x0000000000000001
2026/09/11 16:06:03.241, 3, 14794, 4, 1965, 9501, 133.73, 42, 0x0000000000000000
2026/09/11 16:06:03.241, 4, 1, 0, 210, 405, 23.96, 32, 0x0000000000000001
2026/09/11 16:06:03.241, 5, 1, 0, 210, 405, 21.46, 31, 0x0000000000000001
2026/09/11 16:06:03.741, 0, 1, 0, 210, 405, 22.18, 30, 0x0000000000000001
2026/09/11 16:06:03.741, 1, 22732, 100, 1575, 9501, 279.54, 69, 0x0000000000000004
2026/09/11 16:06:03.741, 2, 1, 0, 210, 405, 21.82, 31, 0x0000000000000001
2026/09/11 16:06:03.741, 3, 14794, 25, 1965, 9501, 134.23, 43, 0x0000000000000000
2026/09/11 16:06:03.742, 4, 1, 0, 210, 405, 23.96, 32, 0x0000000000000001
2026/09/11 16:06:03.742, 5, 1, 0, 210, 405, 21.46, 31, 0x0000000000000001
2026/09/11 16:06:04.242, 0, 1, 0, 210, 405, 22.18, 30, 0x0000000000000001
2026/09/11 16:06:04.242, 1, 22732, 100, 1560, 9501, 279.45, 69, 0x0000000000000004
2026/09/11 16:06:04.242, 2, 1, 0, 210, 405, 21.60, 31, 0x0000000000000001
2026/09/11 16:06:04.242, 3, 14794, 7, 1965, 9501, 133.92, 43, 0x0000000000000000
2026/09/11 16:06:04.242, 4, 1, 0, 210, 405, 23.82, 32, 0x0000000000000001
2026/09/11 16:06:04.242, 5, 1, 0, 210, 405, 21.55, 31, 0x0000000000000001
2026/09/11 16:06:04.743, 0, 1, 0, 210, 405, 22.10, 30, 0x0000000000000001
2026/09/11 16:06:04.743, 1, 22732, 100, 1575, 9501, 279.51, 69, 0x0000000000000004
2026/09/11 16:06:04.743, 2, 1, 0, 210, 405, 21.60, 31, 0x0000000000000001
2026/09/11 16:06:04.743, 3, 14794, 15, 1965, 9501, 133.92, 43, 0x0000000000000000
2026/09/11 16:06:04.744, 4, 1, 0, 210, 405, 23.82, 32, 0x0000000000000001
2026/09/11 16:06:04.744, 5, 1, 0, 210, 405, 21.55, 31, 0x0000000000000001
2026/09/11 16:06:05.244, 0, 1, 0, 210, 405, 22.10, 30, 0x0000000000000001
2026/09/11 16:06:05.244, 1, 22732, 100, 1575, 9501, 279.32, 69, 0x0000000000000004
2026/09/11 16:06:05.245, 2, 1, 0, 210, 405, 21.70, 31, 0x0000000000000001
2026/09/11 16:06:05.245, 3, 14794, 40, 1695, 9501, 123.21, 42, 0x0000000000000000
2026/09/11 16:06:05.245, 4, 1, 0, 210, 405, 23.90, 32, 0x0000000000000001
2026/09/11 16:06:05.245, 5, 1, 0, 210, 405, 21.53, 31, 0x0000000000000001
2026/09/11 16:06:05.745, 0, 1, 0, 210, 405, 22.26, 30, 0x0000000000000001
2026/09/11 16:06:05.745, 1, 22732, 100, 1575, 9501, 279.38, 69, 0x0000000000000004
2026/09/11 16:06:05.745, 2, 1, 0, 210, 405, 21.70, 31, 0x0000000000000001
2026/09/11 16:06:05.745, 3, 14794, 58, 1695, 9501, 112.25, 42, 0x0000000000000000
2026/09/11 16:06:05.746, 4, 1, 0, 210, 405, 23.90, 32, 0x0000000000000001
2026/09/11 16:06:05.746, 5, 1, 0, 210, 405, 21.53, 31, 0x0000000000000001
2026/09/11 16:06:06.246, 0, 1, 0, 210, 405, 22.26, 30, 0x0000000000000001
2026/09/11 16:06:06.246, 1, 22732, 100, 1560, 9501, 279.36, 69, 0x0000000000000004
2026/09/11 16:06:06.246, 2, 1, 0, 210, 405, 21.62, 31, 0x0000000000000001
2026/09/11 16:06:06.246, 3, 14794, 31, 1695, 9501, 109.87, 42, 0x0000000000000000
2026/09/11 16:06:06.246, 4, 1, 0, 210, 405, 24.15, 32, 0x0000000000000001
2026/09/11 16:06:06.246, 5, 1, 0, 210, 405, 21.55, 31, 0x0000000000000001
2026/09/11 16:06:06.747, 0, 1, 0, 210, 405, 22.24, 30, 0x0000000000000001
2026/09/11 16:06:06.747, 1, 22732, 100, 1575, 9501, 279.22, 69, 0x0000000000000004
2026/09/11 16:06:06.747, 2, 1, 0, 210, 405, 21.62, 31, 0x0000000000000001
2026/09/11 16:06:06.747, 3, 14794, 44, 1695, 9501, 109.81, 42, 0x0000000000000000
2026/09/11 16:06:06.747, 4, 1, 0, 210, 405, 24.15, 32, 0x0000000000000001
2026/09/11 16:06:06.747, 5, 1, 0, 210, 405, 21.55, 31, 0x0000000000000001
2026/09/11 16:06:07.248, 0, 1, 0, 210, 405, 22.24, 30, 0x0000000000000001
2026/09/11 16:06:07.248, 1, 22732, 100, 1575, 9501, 279.30, 69, 0x0000000000000004
2026/09/11 16:06:07.248, 2, 1, 0, 210, 405, 21.57, 31, 0x0000000000000001
2026/09/11 16:06:07.248, 3, 14794, 16, 1695, 9501, 109.84, 42, 0x0000000000000000
2026/09/11 16:06:07.248, 4, 1, 0, 210, 405, 24.16, 32, 0x0000000000000001
2026/09/11 16:06:07.248, 5, 1, 0, 210, 405, 21.50, 31, 0x0000000000000001
2026/09/11 16:06:07.748, 0, 1, 0, 210, 405, 22.22, 30, 0x0000000000000001
2026/09/11 16:06:07.749, 1, 22732, 100, 1560, 9501, 279.63, 69, 0x0000000000000004
2026/09/11 16:06:07.749, 2, 1, 0, 210, 405, 21.57, 31, 0x0000000000000001
2026/09/11 16:06:07.749, 3, 14794, 29, 1695, 9501, 109.81, 42, 0x0000000000000000
2026/09/11 16:06:07.749, 4, 1, 0, 210, 405, 24.16, 32, 0x0000000000000001
2026/09/11 16:06:07.749, 5, 1, 0, 210, 405, 21.50, 31, 0x0000000000000001
2026/09/11 16:06:08.249, 0, 1, 0, 210, 405, 22.22, 30, 0x0000000000000001
2026/09/11 16:06:08.250, 1, 22732, 100, 1545, 9501, 279.61, 69, 0x0000000000000004
2026/09/11 16:06:08.250, 2, 1, 0, 210, 405, 21.62, 31, 0x0000000000000001
2026/09/11 16:06:08.250, 3, 14794, 3, 1695, 9501, 109.95, 42, 0x0000000000000000
2026/09/11 16:06:08.250, 4, 1, 0, 210, 405, 23.85, 32, 0x0000000000000004
2026/09/11 16:06:08.250, 5, 1, 0, 210, 405, 21.60, 31, 0x0000000000000001
2026/09/11 16:06:08.750, 0, 1, 0, 210, 405, 22.36, 30, 0x0000000000000001
2026/09/11 16:06:08.751, 1, 22732, 100, 1425, 9501, 279.53, 68, 0x0000000000000004
2026/09/11 16:06:08.751, 2, 1, 0, 210, 405, 21.62, 31, 0x0000000000000001
2026/09/11 16:06:08.751, 3, 14794, 3, 1695, 9501, 110.01, 43, 0x0000000000000000
2026/09/11 16:06:08.751, 4, 1, 0, 210, 405, 23.85, 32, 0x0000000000000004
2026/09/11 16:06:08.751, 5, 1, 0, 210, 405, 21.60, 31, 0x0000000000000001
2026/09/11 16:06:09.251, 0, 1, 0, 210, 405, 22.36, 30, 0x0000000000000001
2026/09/11 16:06:09.252, 1, 22732, 100, 1425, 9501, 279.45, 68, 0x0000000000000004
2026/09/11 16:06:09.252, 2, 1, 0, 210, 405, 21.74, 31, 0x0000000000000001
2026/09/11 16:06:09.252, 3, 14794, 22, 1695, 9501, 110.12, 43, 0x0000000000000000
2026/09/11 16:06:09.252, 4, 1, 0, 210, 405, 23.89, 32, 0x0000000000000001
2026/09/11 16:06:09.252, 5, 1, 0, 210, 405, 21.68, 31, 0x0000000000000001
2026/09/11 16:06:09.753, 0, 1, 0, 210, 405, 22.26, 30, 0x0000000000000001
2026/09/11 16:06:09.753, 1, 22732, 100, 1560, 9501, 278.86, 68, 0x0000000000000004
2026/09/11 16:06:09.753, 2, 1, 0, 210, 405, 21.74, 31, 0x0000000000000001
2026/09/11 16:06:09.753, 3, 14794, 0, 1695, 9501, 110.17, 43, 0x0000000000000000
2026/09/11 16:06:09.753, 4, 1, 0, 210, 405, 23.89, 32, 0x0000000000000001
2026/09/11 16:06:09.753, 5, 1, 0, 210, 405, 21.68, 31, 0x0000000000000001
2026/09/11 16:06:10.253, 0, 1, 0, 210, 405, 22.26, 30, 0x0000000000000001
2026/09/11 16:06:10.254, 1, 22732, 0, 1905, 9501, 257.23, 64, 0x0000000000000000
2026/09/11 16:06:10.254, 2, 1, 0, 210, 405, 21.74, 31, 0x0000000000000001
2026/09/11 16:06:10.254, 3, 14794, 0, 1695, 9501, 110.18, 43, 0x0000000000000000
2026/09/11 16:06:10.254, 4, 1, 0, 210, 405, 24.20, 32, 0x0000000000000001
2026/09/11 16:06:10.254, 5, 1, 0, 210, 405, 21.53, 31, 0x0000000000000001
2026/09/11 16:06:10.754, 0, 1, 0, 210, 405, 22.22, 30, 0x0000000000000001
2026/09/11 16:06:10.755, 1, 22732, 0, 1905, 9501, 198.43, 62, 0x0000000000000000
2026/09/11 16:06:10.755, 2, 1, 0, 210, 405, 21.74, 31, 0x0000000000000001
2026/09/11 16:06:10.755, 3, 14794, 4, 1695, 9501, 110.12, 43, 0x0000000000000000
2026/09/11 16:06:10.755, 4, 1, 0, 210, 405, 24.20, 32, 0x0000000000000001
2026/09/11 16:06:10.755, 5, 1, 0, 210, 405, 21.53, 31, 0x0000000000000001
2026/09/11 16:06:11.255, 0, 1, 0, 210, 405, 22.22, 30, 0x0000000000000001
2026/09/11 16:06:11.256, 1, 22732, 0, 1905, 9501, 162.66, 62, 0x0000000000000000
2026/09/11 16:06:11.256, 2, 1, 0, 210, 405, 21.56, 31, 0x0000000000000001
2026/09/11 16:06:11.256, 3, 14794, 51, 1695, 9501, 110.19, 43, 0x0000000000000000
2026/09/11 16:06:11.256, 4, 1, 0, 210, 405, 24.06, 32, 0x0000000000000004
2026/09/11 16:06:11.256, 5, 1, 0, 210, 405, 21.46, 31, 0x0000000000000001
2026/09/11 16:06:11.756, 0, 1, 0, 210, 405, 22.35, 30, 0x0000000000000001
2026/09/11 16:06:11.756, 1, 22732, 0, 1905, 9501, 162.66, 62, 0x0000000000000000
2026/09/11 16:06:11.756, 2, 1, 0, 210, 405, 21.56, 31, 0x0000000000000001
2026/09/11 16:06:11.757, 3, 14794, 49, 1695, 9501, 110.25, 43, 0x0000000000000000
2026/09/11 16:06:11.757, 4, 1, 0, 210, 405, 24.06, 32, 0x0000000000000004
2026/09/11 16:06:11.757, 5, 1, 0, 210, 405, 21.46, 31, 0x0000000000000001
2026/09/11 16:06:12.257, 0, 1, 0, 210, 405, 22.35, 30, 0x0000000000000001
2026/09/11 16:06:12.257, 1, 22732, 0, 1695, 9501, 146.38, 60, 0x0000000000000000
2026/09/11 16:06:12.257, 2, 1, 0, 210, 405, 21.59, 31, 0x0000000000000001
2026/09/11 16:06:12.257, 3, 14794, 0, 1695, 9501, 110.35, 43, 0x0000000000000000
2026/09/11 16:06:12.258, 4, 1, 0, 210, 405, 23.97, 32, 0x0000000000000001
2026/09/11 16:06:12.258, 5, 1, 0, 210, 405, 21.62, 31, 0x0000000000000001
2026/09/11 16:06:12.758, 0, 1, 0, 210, 405, 22.19, 30, 0x0000000000000001
2026/09/11 16:06:12.758, 1, 22732, 0, 1695, 9501, 146.38, 60, 0x0000000000000000
2026/09/11 16:06:12.759, 2, 1, 0, 210, 405, 21.59, 31, 0x0000000000000001
2026/09/11 16:06:12.759, 3, 14794, 3, 1695, 9501, 110.43, 43, 0x0000000000000000
2026/09/11 16:06:12.759, 4, 1, 0, 210, 405, 23.97, 32, 0x0000000000000001
2026/09/11 16:06:12.759, 5, 1, 0, 210, 405, 21.62, 31, 0x0000000000000001
2026/09/11 16:06:13.260, 0, 1, 0, 210, 405, 22.19, 30, 0x0000000000000001
2026/09/11 16:06:13.260, 1, 22732, 0, 1695, 9501, 133.29, 59, 0x0000000000000000
2026/09/11 16:06:13.260, 2, 1, 0, 210, 405, 21.77, 31, 0x0000000000000001
2026/09/11 16:06:13.260, 3, 14868, 0, 1695, 9501, 110.33, 43, 0x0000000000000000
2026/09/11 16:06:13.260, 4, 1, 0, 210, 405, 23.75, 32, 0x0000000000000001
2026/09/11 16:06:13.260, 5, 1, 0, 210, 405, 21.55, 31, 0x0000000000000001
2026/09/11 16:06:13.761, 0, 1, 0, 210, 405, 22.17, 30, 0x0000000000000001
2026/09/11 16:06:13.761, 1, 22732, 0, 1695, 9501, 133.29, 59, 0x0000000000000000
2026/09/11 16:06:13.761, 2, 1, 0, 210, 405, 21.77, 31, 0x0000000000000001
2026/09/11 16:06:13.761, 3, 14950, 3, 1695, 9501, 110.27, 44, 0x0000000000000000
2026/09/11 16:06:13.761, 4, 1, 0, 210, 405, 23.75, 32, 0x0000000000000001
2026/09/11 16:06:13.762, 5, 1, 0, 210, 405, 21.55, 31, 0x0000000000000001
2026/09/11 16:06:14.262, 0, 1, 0, 210, 405, 22.17, 30, 0x0000000000000001
2026/09/11 16:06:14.262, 1, 22732, 0, 1695, 9501, 120.01, 58, 0x0000000000000000
2026/09/11 16:06:14.263, 2, 1, 0, 210, 405, 21.74, 31, 0x0000000000000001
2026/09/11 16:06:14.263, 3, 14950, 54, 1950, 9501, 167.28, 50, 0x0000000000000004
2026/09/11 16:06:14.263, 4, 1, 0, 210, 405, 23.77, 32, 0x0000000000000001
2026/09/11 16:06:14.263, 5, 1, 0, 210, 405, 21.64, 31, 0x0000000000000001
2026/09/11 16:06:14.764, 0, 1, 0, 210, 405, 22.31, 30, 0x0000000000000001
2026/09/11 16:06:14.764, 1, 22732, 0, 1695, 9501, 120.01, 58, 0x0000000000000000
2026/09/11 16:06:14.764, 2, 1, 0, 210, 405, 21.74, 31, 0x0000000000000001
2026/09/11 16:06:14.764, 3, 14950, 53, 1965, 9501, 239.29, 52, 0x0000000000000004
2026/09/11 16:06:14.764, 4, 1, 0, 210, 405, 23.77, 32, 0x0000000000000001
2026/09/11 16:06:14.765, 5, 1, 0, 210, 405, 21.64, 31, 0x0000000000000001
2026/09/11 16:06:15.265, 0, 1, 0, 210, 405, 22.31, 30, 0x0000000000000001
2026/09/11 16:06:15.265, 1, 22732, 0, 1695, 9501, 119.56, 58, 0x0000000000000000
2026/09/11 16:06:15.265, 2, 1, 0, 210, 405, 21.70, 31, 0x0000000000000001
2026/09/11 16:06:15.265, 3, 14950, 55, 1965, 9501, 271.75, 53, 0x0000000000000004
2026/09/11 16:06:15.265, 4, 1, 0, 210, 405, 24.03, 32, 0x0000000000000001
2026/09/11 16:06:15.265, 5, 1, 0, 210, 405, 21.78, 31, 0x0000000000000001
2026/09/11 16:06:15.766, 0, 1, 0, 210, 405, 22.30, 30, 0x0000000000000001
2026/09/11 16:06:15.766, 1, 22732, 0, 1695, 9501, 119.56, 58, 0x0000000000000000
2026/09/11 16:06:15.766, 2, 1, 0, 210, 405, 21.70, 31, 0x0000000000000001
2026/09/11 16:06:15.766, 3, 14950, 54, 1965, 9501, 274.46, 53, 0x0000000000000004
2026/09/11 16:06:15.767, 4, 1, 0, 210, 405, 24.03, 32, 0x0000000000000001
2026/09/11 16:06:15.767, 5, 1, 0, 210, 405, 21.78, 31, 0x0000000000000001
2026/09/11 16:06:16.267, 0, 1, 0, 210, 405, 22.30, 30, 0x0000000000000001
2026/09/11 16:06:16.267, 1, 22732, 0, 1695, 9501, 119.24, 57, 0x0000000000000000
2026/09/11 16:06:16.267, 2, 1, 0, 210, 405, 21.85, 31, 0x0000000000000001
2026/09/11 16:06:16.268, 3, 14950, 51, 1965, 9501, 273.31, 54, 0x0000000000000004
2026/09/11 16:06:16.268, 4, 1, 0, 210, 405, 24.22, 32, 0x0000000000000001
2026/09/11 16:06:16.268, 5, 1, 0, 210, 405, 21.61, 31, 0x0000000000000001
2026/09/11 16:06:16.768, 0, 1, 0, 210, 405, 22.36, 30, 0x0000000000000001
2026/09/11 16:06:16.768, 1, 22732, 0, 1695, 9501, 119.24, 57, 0x0000000000000000
2026/09/11 16:06:16.769, 2, 1, 0, 210, 405, 21.87, 31, 0x0000000000000001
2026/09/11 16:06:16.769, 3, 14950, 53, 1965, 9501, 273.49, 54, 0x0000000000000004
2026/09/11 16:06:16.769, 4, 1, 0, 210, 405, 24.22, 32, 0x0000000000000001
2026/09/11 16:06:16.769, 5, 1, 0, 210, 405, 21.61, 31, 0x0000000000000001
2026/09/11 16:06:17.269, 0, 1, 0, 210, 405, 22.36, 30, 0x0000000000000001
2026/09/11 16:06:17.270, 1, 22732, 0, 1695, 9501, 118.89, 57, 0x0000000000000000
2026/09/11 16:06:17.270, 2, 1, 0, 210, 405, 21.87, 31, 0x0000000000000001
2026/09/11 16:06:17.270, 3, 14950, 52, 1965, 9501, 273.87, 54, 0x0000000000000004
2026/09/11 16:06:17.270, 4, 1, 0, 210, 405, 23.90, 32, 0x0000000000000004
2026/09/11 16:06:17.270, 5, 1, 0, 210, 405, 21.53, 31, 0x0000000000000001
2026/09/11 16:06:17.771, 0, 1, 0, 210, 405, 22.43, 30, 0x0000000000000001
2026/09/11 16:06:17.771, 1, 22732, 0, 1695, 9501, 118.89, 57, 0x0000000000000000
2026/09/11 16:06:17.771, 2, 1, 0, 210, 405, 21.91, 31, 0x0000000000000001
2026/09/11 16:06:17.771, 3, 14950, 52, 1965, 9501, 273.98, 55, 0x0000000000000004
2026/09/11 16:06:17.772, 4, 1, 0, 210, 405, 23.90, 32, 0x0000000000000004
2026/09/11 16:06:17.772, 5, 1, 0, 210, 405, 21.53, 31, 0x0000000000000001
2026/09/11 16:06:18.272, 0, 1, 0, 210, 405, 22.43, 30, 0x0000000000000001
2026/09/11 16:06:18.272, 1, 22732, 0, 1695, 9501, 118.57, 56, 0x0000000000000000
2026/09/11 16:06:18.273, 2, 1, 0, 210, 405, 21.91, 31, 0x0000000000000001
2026/09/11 16:06:18.273, 3, 14950, 54, 1965, 9501, 274.14, 55, 0x0000000000000004
2026/09/11 16:06:18.273, 4, 1, 0, 210, 405, 23.80, 32, 0x0000000000000001
2026/09/11 16:06:18.273, 5, 1, 0, 210, 405, 21.65, 31, 0x0000000000000001
2026/09/11 16:06:18.774, 0, 1, 0, 210, 405, 22.23, 30, 0x0000000000000001
2026/09/11 16:06:18.774, 1, 22732, 0, 1695, 9501, 118.57, 56, 0x0000000000000000
2026/09/11 16:06:18.774, 2, 1, 0, 210, 405, 22.04, 31, 0x0000000000000001
2026/09/11 16:06:18.775, 3, 14950, 53, 1965, 9501, 274.76, 55, 0x0000000000000004
2026/09/11 16:06:18.775, 4, 1, 0, 210, 405, 23.80, 32, 0x0000000000000001
2026/09/11 16:06:18.775, 5, 1, 0, 210, 405, 21.65, 31, 0x0000000000000001
2026/09/11 16:06:19.275, 0, 1, 0, 210, 405, 22.23, 30, 0x0000000000000001
2026/09/11 16:06:19.276, 1, 4, 100, 1695, 9751, 119.81, 56, 0x0000000000000000
2026/09/11 16:06:19.276, 2, 1, 0, 210, 405, 22.04, 31, 0x0000000000000001
2026/09/11 16:06:19.276, 3, 14950, 52, 1965, 9501, 275.03, 56, 0x0000000000000004
2026/09/11 16:06:19.276, 4, 1, 0, 210, 405, 23.84, 32, 0x0000000000000001
2026/09/11 16:06:19.277, 5, 1, 0, 210, 405, 21.70, 31, 0x0000000000000001
2026/09/11 16:06:19.777, 0, 1, 0, 210, 405, 22.18, 30, 0x0000000000000001
2026/09/11 16:06:19.777, 1, 4, 41, 1920, 9751, 129.77, 57, 0x0000000000000000
2026/09/11 16:06:19.777, 2, 1, 0, 210, 405, 22.03, 31, 0x0000000000000001
2026/09/11 16:06:19.778, 3, 14950, 53, 1950, 9501, 273.86, 56, 0x0000000000000004
2026/09/11 16:06:19.778, 4, 1, 0, 210, 405, 23.84, 32, 0x0000000000000001
2026/09/11 16:06:19.778, 5, 1, 0, 210, 405, 21.70, 31, 0x0000000000000001
2026/09/11 16:06:20.278, 0, 1, 0, 210, 405, 22.18, 30, 0x0000000000000001
2026/09/11 16:06:20.279, 1, 1, 0, 1920, 9751, 149.27, 57, 0x0000000000000000
2026/09/11 16:06:20.279, 2, 1, 0, 210, 405, 22.03, 31, 0x0000000000000001
2026/09/11 16:06:20.279, 3, 14950, 53, 1950, 9501, 272.11, 56, 0x0000000000000004
2026/09/11 16:06:20.279, 4, 1, 0, 210, 405, 23.85, 32, 0x0000000000000001
2026/09/11 16:06:20.280, 5, 1, 0, 210, 405, 21.73, 31, 0x0000000000000001
